Date,Client2Oar,Oar2Client,Client2OarDrops,Oar2ClientDrops,Subscription,Burst
Tue Jul 18 20:00:00 2023,147320072,837174456,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 20:05:00 2023,170694808,720967656,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 20:10:00 2023,158722400,639200424,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 20:15:00 2023,105328680,605260232,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 20:20:00 2023,106098648,628292664,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 20:25:00 2023,99767584,660048152,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 20:30:00 2023,97670648,614382176,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 20:35:00 2023,109883952,788936760,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 20:40:00 2023,97653376,721349376,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 20:45:00 2023,98402376,699331440,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 20:50:00 2023,113672512,603698376,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 20:55:00 2023,119820528,699585360,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:00:00 2023,139289728,555972824,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:05:00 2023,152977968,617158712,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:10:00 2023,162603984,809053968,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:15:00 2023,145160680,625458464,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:20:00 2023,120990560,1379316504,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:25:00 2023,124785560,1869001712,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:30:00 2023,135281840,1867054720,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:35:00 2023,120404544,2845409144,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:40:00 2023,115159632,1468300856,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:45:00 2023,100745232,2690986488,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:50:00 2023,120739944,2511018960,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 21:55:00 2023,159360112,807610240,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:00:00 2023,114453200,745020440,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:05:00 2023,128957640,754924152,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:10:00 2023,124151336,888831760,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:15:00 2023,123717288,751142560,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:20:00 2023,113053856,738777192,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:25:00 2023,108863480,729358088,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:30:00 2023,104552672,719294800,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:35:00 2023,124944328,757706392,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:40:00 2023,143434440,782956976,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:45:00 2023,132713648,752953160,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:50:00 2023,119426104,775196640,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 22:55:00 2023,117926840,788549616,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:00:00 2023,118658312,674104472,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:05:00 2023,124832288,673812064,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:10:00 2023,109168600,707618432,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:15:00 2023,124745384,692391296,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:20:00 2023,110478024,554028864,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:25:00 2023,115231904,602449672,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:30:00 2023,134643960,544176344,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:35:00 2023,160246040,666820432,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:40:00 2023,123290392,661568232,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:45:00 2023,108236968,549073128,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:50:00 2023,99196616,720271744,20100000000,20100000000,20000000000,20100000000
Tue Jul 18 23:55:00 2023,111482024,810562624,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:00:00 2023,149699856,717562360,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:05:00 2023,109027528,741586304,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:10:00 2023,123144432,804502800,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:15:00 2023,128002048,561658896,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:20:00 2023,171002368,586823832,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:25:00 2023,601520512,648959376,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:30:00 2023,165192384,640785264,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:35:00 2023,99711864,479555752,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:40:00 2023,107693888,537105728,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:45:00 2023,170930200,662251920,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:50:00 2023,119989080,676019208,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 00:55:00 2023,121944056,801088616,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:00:00 2023,98326712,776703064,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:05:00 2023,110761472,686291088,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:10:00 2023,103114232,692128112,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:15:00 2023,94335536,660301368,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:20:00 2023,88908464,671865656,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:25:00 2023,91927488,689822848,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:30:00 2023,87444416,635161656,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:35:00 2023,81665432,552687360,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:40:00 2023,83059856,478010144,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:45:00 2023,90648384,528279504,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:50:00 2023,89092448,510788704,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 01:55:00 2023,86527248,503166512,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:00:00 2023,91417048,550540936,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:05:00 2023,101497176,548822632,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:10:00 2023,105048656,580066936,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:15:00 2023,96385136,495226344,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:20:00 2023,97890808,475197032,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:25:00 2023,87184488,509508896,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:30:00 2023,84772128,546635152,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:35:00 2023,79924216,549433120,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:40:00 2023,76606680,508714368,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:45:00 2023,69581712,438243632,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:50:00 2023,68438176,389338552,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 02:55:00 2023,65948968,319178880,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:00:00 2023,65806496,312666400,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:05:00 2023,80516504,356201104,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:10:00 2023,73129808,344010976,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:15:00 2023,68707824,319576608,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:20:00 2023,72669104,313167696,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:25:00 2023,70664256,363616600,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:30:00 2023,57321080,324682568,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:35:00 2023,60333888,375038128,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:40:00 2023,53912032,331746640,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:45:00 2023,55975904,392729216,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:50:00 2023,58886312,329365112,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 03:55:00 2023,59266664,299619144,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:00:00 2023,67788248,285538792,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:05:00 2023,71766984,330581576,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:10:00 2023,62601080,304126872,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:15:00 2023,63036744,323743440,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:20:00 2023,56831368,283719488,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:25:00 2023,55355928,318902880,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:30:00 2023,56755536,278623224,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:35:00 2023,57868880,255288568,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:40:00 2023,66531424,269496328,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:45:00 2023,55728808,299825152,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:50:00 2023,58795616,301208872,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 04:55:00 2023,85270680,304074840,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:00:00 2023,131734272,264407648,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:05:00 2023,116224160,298109736,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:10:00 2023,147928008,327419600,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:15:00 2023,79951464,339949808,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:20:00 2023,87262864,297636048,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:25:00 2023,86237488,321879648,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:30:00 2023,90909488,343127896,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:35:00 2023,83613672,341535280,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:40:00 2023,68623552,372243960,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:45:00 2023,71342112,375678192,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:50:00 2023,61395464,311866744,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 05:55:00 2023,63732712,357554056,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:00:00 2023,72224464,345893608,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:05:00 2023,79964264,476621904,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:10:00 2023,78720064,419256912,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:15:00 2023,74783960,491931832,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:20:00 2023,81980232,510389704,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:25:00 2023,64137144,421996168,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:30:00 2023,71724528,294855968,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:35:00 2023,77095904,370722880,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:40:00 2023,73879376,426621000,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:45:00 2023,68754072,389733496,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:50:00 2023,74566952,319929272,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 06:55:00 2023,94573752,461056952,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:00:00 2023,104714400,373112472,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:05:00 2023,245925608,759936384,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:10:00 2023,241110800,734795168,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:15:00 2023,129827168,1117453736,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:20:00 2023,129816496,731139216,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:25:00 2023,114754576,506193360,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:30:00 2023,116710496,530042864,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:35:00 2023,144100960,847568928,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:40:00 2023,131492760,1053004296,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:45:00 2023,195376456,1373266016,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:50:00 2023,149672936,925706720,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 07:55:00 2023,164306232,823200952,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:00:00 2023,201185176,959716832,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:05:00 2023,225906592,1128134944,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:10:00 2023,216057280,1263925632,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:15:00 2023,226058416,1452073080,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:20:00 2023,315960080,1518278912,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:25:00 2023,248272576,1374368824,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:30:00 2023,262845944,1421466232,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:35:00 2023,291322848,1436604984,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:40:00 2023,364604976,1330733848,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:45:00 2023,327816400,1465453536,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:50:00 2023,324293872,1864813408,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 08:55:00 2023,306378912,1728681984,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:00:00 2023,291340056,1566432128,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:05:00 2023,573524160,1719519440,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:10:00 2023,544028536,1547578832,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:15:00 2023,451312984,1927122744,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:20:00 2023,525108512,1710875792,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:25:00 2023,336031576,1635596208,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:30:00 2023,339282568,1606599680,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:35:00 2023,397114848,1883475952,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:40:00 2023,415796040,2161088064,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:45:00 2023,413500576,1799010448,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:50:00 2023,429527384,1844101544,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 09:55:00 2023,446880304,1904500272,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:00:00 2023,495876072,1904117488,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:05:00 2023,561309440,2575948120,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:10:00 2023,527159096,1949800096,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:15:00 2023,617268784,1891554160,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:20:00 2023,556974112,1915980864,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:25:00 2023,525015408,2184764072,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:30:00 2023,418475136,2223441320,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:35:00 2023,475301120,2596433720,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:40:00 2023,488030200,2246176400,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:45:00 2023,1072743064,2038679560,20100000000,20100000000,20000000000,20100000000
Wed Jul 19 10:50:00 2023,1009084456,2275869440,20100000000,20100000000,20000000000,20100000000
