Date,Client2Oar,Oar2Client,Client2OarDrops,Oar2ClientDrops,Subscription,Burst
Thu Jul 20 15:25:00 2023,284454904,14535160,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 15:30:00 2023,254578208,32227712,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 15:35:00 2023,254014264,13593344,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 15:40:00 2023,253593104,18938992,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 15:45:00 2023,254440408,14248176,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 15:50:00 2023,256403520,19211360,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 15:55:00 2023,260431752,17273992,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 16:00:00 2023,255432584,19374368,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 16:05:00 2023,263011976,17088096,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 16:10:00 2023,264440568,17439488,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 16:15:00 2023,261839264,13515392,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 16:20:00 2023,264777384,18375720,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 16:25:00 2023,135379320,12885664,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 16:30:00 2023,19175016,14149640,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 16:35:00 2023,20677792,15739520,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 16:40:00 2023,37589376,12717824,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 16:45:00 2023,26281528,13865472,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 16:50:00 2023,20603944,12752920,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 16:55:00 2023,16671800,11299800,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 17:00:00 2023,17127704,15730208,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 17:05:00 2023,14920312,14365544,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 17:10:00 2023,14695320,13140408,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 17:15:00 2023,14884432,15615200,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 17:20:00 2023,14910320,15577112,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 17:25:00 2023,14396088,12640360,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 17:30:00 2023,12545264,16790488,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 17:35:00 2023,8190112,15585536,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 17:40:00 2023,10574640,13292000,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 17:45:00 2023,8144008,10550000,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 17:50:00 2023,10949640,16714232,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 17:55:00 2023,7317632,14801448,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 18:00:00 2023,8139992,13888192,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 18:05:00 2023,15249104,14435384,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 18:10:00 2023,8399464,13394536,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 18:15:00 2023,12557232,12587992,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 18:20:00 2023,11714192,12983192,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 18:25:00 2023,7775200,13754352,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 18:30:00 2023,7780944,16450560,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 18:35:00 2023,9056640,11718448,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 18:40:00 2023,10047768,9703840,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 18:45:00 2023,7926200,12651664,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 18:50:00 2023,7568248,12703264,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 18:55:00 2023,6260320,9789656,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 19:00:00 2023,7711512,14601776,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 19:05:00 2023,6749128,10164016,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 19:10:00 2023,7337064,12967744,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 19:15:00 2023,8212232,14037992,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 19:20:00 2023,7667928,10573728,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 19:25:00 2023,9247136,12132696,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 19:30:00 2023,8138344,27777344,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 19:35:00 2023,7208328,9649504,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 19:40:00 2023,11264104,13253128,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 19:45:00 2023,7117512,11533504,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 19:50:00 2023,22938720,14403480,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 19:55:00 2023,6420576,10036544,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 20:00:00 2023,7893256,14222280,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 20:05:00 2023,10563520,13247168,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 20:10:00 2023,125616032,12501640,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 20:15:00 2023,185069528,13420392,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 20:20:00 2023,162352696,9202472,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 20:25:00 2023,166338264,14663864,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 20:30:00 2023,192862072,13282600,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 20:35:00 2023,8199704,14663440,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 20:40:00 2023,21042504,12331232,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 20:45:00 2023,13113984,22277528,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 20:50:00 2023,200078912,15465104,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 20:55:00 2023,9028016,13106304,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 21:00:00 2023,14755632,19289864,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 21:05:00 2023,8248816,14107072,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 21:10:00 2023,25492760,14665448,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 21:15:00 2023,27550032,11591424,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 21:20:00 2023,8610768,15023888,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 21:25:00 2023,71372912,15877496,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 21:30:00 2023,303319248,12835288,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 21:35:00 2023,6230312,17093704,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 21:40:00 2023,303096936,10811512,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 21:45:00 2023,8615512,14827216,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 21:50:00 2023,8853936,11914128,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 21:55:00 2023,7478408,16039720,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 22:00:00 2023,8267808,18083104,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 22:05:00 2023,38661352,11949640,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 22:10:00 2023,12366344,17572616,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 22:15:00 2023,18613616,15858008,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 22:20:00 2023,34175360,11043344,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 22:25:00 2023,9477496,14899216,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 22:30:00 2023,8712200,13947472,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 22:35:00 2023,8503976,14983584,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 22:40:00 2023,9641480,17039144,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 22:45:00 2023,9004752,14943736,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 22:50:00 2023,27102888,15279792,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 22:55:00 2023,73642336,13449104,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 23:00:00 2023,6956984,16422704,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 23:05:00 2023,6565232,12879080,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 23:10:00 2023,19031472,14084112,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 23:15:00 2023,125280824,14645320,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 23:20:00 2023,7933112,18248672,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 23:25:00 2023,251265464,12358464,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 23:30:00 2023,7732008,14140488,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 23:35:00 2023,23294928,13567088,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 23:40:00 2023,149876960,13978944,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 23:45:00 2023,539197296,15593376,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 23:50:00 2023,779702704,16473448,15075000000,15075000000,15000000000,15075000000
Thu Jul 20 23:55:00 2023,8213320,14309792,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 00:00:00 2023,18762824,12144032,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 00:05:00 2023,5909264,17593968,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 00:10:00 2023,388814232,15733656,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 00:15:00 2023,24512688,15424112,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 00:20:00 2023,9448224,12976920,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 00:25:00 2023,5838424,7960312,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 00:30:00 2023,9970888,15278336,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 00:35:00 2023,9440304,11549592,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 00:40:00 2023,6251600,16176664,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 00:45:00 2023,950689192,9996008,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 00:50:00 2023,1127799344,15325512,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 00:55:00 2023,5310216,16048536,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 01:00:00 2023,38450584,14571032,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 01:05:00 2023,44602016,15517320,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 01:10:00 2023,16722784,16618888,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 01:15:00 2023,71975272,14864336,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 01:20:00 2023,242068192,16917872,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 01:25:00 2023,321106600,16244552,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 01:30:00 2023,39646464,13873152,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 01:35:00 2023,447688888,15255808,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 01:40:00 2023,141659584,16360712,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 01:45:00 2023,511138016,20295736,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 01:50:00 2023,151298080,13741256,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 01:55:00 2023,13615328,13832360,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 02:00:00 2023,55897944,11411472,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 02:05:00 2023,4843200,15721176,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 02:10:00 2023,5736336,14063536,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 02:15:00 2023,5473640,18414576,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 02:20:00 2023,10458360,15562920,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 02:25:00 2023,7528328,13719800,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 02:30:00 2023,150470920,17286920,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 02:35:00 2023,306481976,13372032,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 02:40:00 2023,772814192,17041576,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 02:45:00 2023,1008330216,15148696,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 02:50:00 2023,1217829976,16531008,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 02:55:00 2023,1360026832,13322456,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 03:00:00 2023,1485874904,12723832,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 03:05:00 2023,36041472,14293392,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 03:10:00 2023,5455192,12796888,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 03:15:00 2023,4975832,16806880,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 03:20:00 2023,8083840,14033480,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 03:25:00 2023,9611440,13423504,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 03:30:00 2023,19619560,12341104,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 03:35:00 2023,5603528,14620144,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 03:40:00 2023,7960800,14323600,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 03:45:00 2023,138604000,12218800,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 03:50:00 2023,500462152,14728296,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 03:55:00 2023,9271720,11121304,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 04:00:00 2023,9345384,12786800,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 04:05:00 2023,5373496,11591168,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 04:10:00 2023,5332184,17084928,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 04:15:00 2023,53269000,13572840,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 04:20:00 2023,5842240,14935672,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 04:25:00 2023,5757504,14064248,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 04:30:00 2023,5780232,13937112,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 04:35:00 2023,34416056,8946304,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 04:40:00 2023,5126704,13784144,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 04:45:00 2023,6898480,13225992,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 04:50:00 2023,7553208,17242976,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 04:55:00 2023,5097312,13259776,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 05:00:00 2023,5460576,11634664,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 05:05:00 2023,6614680,16566016,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 05:10:00 2023,6719680,15060048,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 05:15:00 2023,15506488,16154144,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 05:20:00 2023,5353472,16947992,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 05:25:00 2023,4898264,13501736,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 05:30:00 2023,7604040,14572736,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 05:35:00 2023,6473976,16292488,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 05:40:00 2023,6484224,11103472,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 05:45:00 2023,7664952,11131000,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 05:50:00 2023,7018464,13531608,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 05:55:00 2023,5067720,16866472,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 06:00:00 2023,6488672,11685528,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 06:05:00 2023,11696064,12407280,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 06:10:00 2023,5266880,13591568,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 06:15:00 2023,9707272,13063688,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 06:20:00 2023,6326200,16125472,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 06:25:00 2023,10641664,14170944,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 06:30:00 2023,9930432,17918072,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 06:35:00 2023,24458096,11263416,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 06:40:00 2023,13507592,10330280,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 06:45:00 2023,15967768,13427176,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 06:50:00 2023,14016744,15279056,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 06:55:00 2023,6322256,15308560,15075000000,15075000000,15000000000,15075000000
Fri Jul 21 07:00:00 2023,22608968,12885792,15075000000,15075000000,15000000000,15075000000
