Date,Client2Oar,Oar2Client,Client2OarDrops,Oar2ClientDrops,Subscription,Burst
Thu Jul 20 15:10:00 2023,521464,268630744,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:15:00 2023,298984,689592,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:20:00 2023,242528,598368,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:25:00 2023,27011656,1078760,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:30:00 2023,264104,674304,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:35:00 2023,285376,1156080,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:40:00 2023,248432,1291832,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:45:00 2023,415256,568688,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:50:00 2023,29969352,1275112,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 15:55:00 2023,136773584,742688,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:00:00 2023,251848,679200,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:05:00 2023,253800,560856,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:10:00 2023,250088,729136,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:15:00 2023,379560,698576,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:20:00 2023,422640,27298920,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:25:00 2023,306848,637768,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:30:00 2023,237144,1035920,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:35:00 2023,262896,1295968,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:40:00 2023,255728,836240,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:45:00 2023,249912,1449536,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:50:00 2023,248680,1118560,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 16:55:00 2023,262056,574032,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:00:00 2023,475648,681432,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:05:00 2023,21125720,942880,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:10:00 2023,247264,590416,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:15:00 2023,22904784,950776,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:20:00 2023,241664,669344,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:25:00 2023,241864,662240,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:30:00 2023,267688,580592,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:35:00 2023,247400,617872,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:40:00 2023,32580328,1063440,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:45:00 2023,2348168,30202128,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:50:00 2023,2781448,26923096,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 17:55:00 2023,2659896,32355560,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:00:00 2023,1532688,30841968,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:05:00 2023,1373568,627040,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:10:00 2023,268136,575304,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:15:00 2023,868976,604192,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:20:00 2023,876264,637328,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:25:00 2023,18562688,915656,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:30:00 2023,236408,559800,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:35:00 2023,387320,124671624,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:40:00 2023,380696,644504,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:45:00 2023,357976,613144,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:50:00 2023,880992,28150160,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 18:55:00 2023,674016,61601536,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:00:00 2023,1536472,267010208,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:05:00 2023,31630920,595896,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:10:00 2023,440544,23557920,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:15:00 2023,686544,594152,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:20:00 2023,246808,554592,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:25:00 2023,13145056,774864,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:30:00 2023,194504,522064,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:35:00 2023,200432,524144,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:40:00 2023,27982048,596224,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:45:00 2023,196960,521016,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:50:00 2023,226408,565128,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 19:55:00 2023,325368,569176,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:00:00 2023,242312360,1475880,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:05:00 2023,236584,540608,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:10:00 2023,613520,31992232,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:15:00 2023,2210416,753656,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:20:00 2023,781768,621872,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:25:00 2023,321464,581808,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:30:00 2023,350992,29636920,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:35:00 2023,261560,571960,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:40:00 2023,245376,571448,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:45:00 2023,238952,555192,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:50:00 2023,735616,33223264,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 20:55:00 2023,32665112,586072,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:00:00 2023,32730320,31197256,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:05:00 2023,397976,22993248,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:10:00 2023,236288,570544,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:15:00 2023,461976,31450176,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:20:00 2023,240672,563392,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:25:00 2023,936264,627584,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:30:00 2023,2452272,919224,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:35:00 2023,1182128,717296,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:40:00 2023,1557928,32347432,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:45:00 2023,1253984,31442216,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:50:00 2023,1091712,26469320,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 21:55:00 2023,557688,30527536,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:00:00 2023,25208456,1031032,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:05:00 2023,544400,21342528,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:10:00 2023,988088,81341864,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:15:00 2023,252120,2026912,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:20:00 2023,228960,540976,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:25:00 2023,228928,546176,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:30:00 2023,449864,31183576,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:35:00 2023,32672096,1074520,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:40:00 2023,230104,555808,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:45:00 2023,245739840,1353840,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:50:00 2023,6436888,665352,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 22:55:00 2023,224168,546776,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:00:00 2023,238080,623712,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:05:00 2023,132067032,1044288,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:10:00 2023,231552,560864,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:15:00 2023,230528,553360,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:20:00 2023,231720,549800,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:25:00 2023,228776,564440,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:30:00 2023,236464,594504,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:35:00 2023,231320,539488,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:40:00 2023,52560856,1082888,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:45:00 2023,232760,654080,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:50:00 2023,27583696,1042624,20100000000,20100000000,20000000000,20100000000
Thu Jul 20 23:55:00 2023,230496,583312,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:00:00 2023,231120,549784,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:05:00 2023,237976,575488,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:10:00 2023,233392,559448,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:15:00 2023,231600,558752,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:20:00 2023,235648,561880,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:25:00 2023,235000,644520,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:30:00 2023,20704592,32399616,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:35:00 2023,237840,567952,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:40:00 2023,232328,557976,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:45:00 2023,232000,576528,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:50:00 2023,393776,23740408,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 00:55:00 2023,227464,554832,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:00:00 2023,5988016,656000,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:05:00 2023,228408,545008,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:10:00 2023,464480,29785304,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:15:00 2023,244968,1701832,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:20:00 2023,26835632,766912,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:25:00 2023,443272,25393336,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:30:00 2023,267232,5955704,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:35:00 2023,125762984,892984,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:40:00 2023,230952,549696,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:45:00 2023,28960512,582680,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:50:00 2023,231944,559256,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 01:55:00 2023,226864,549856,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:00:00 2023,32584728,1043704,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:05:00 2023,397256,22802800,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:10:00 2023,229688,550056,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:15:00 2023,228120,552272,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:20:00 2023,230192,546848,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:25:00 2023,458872,30913128,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:30:00 2023,30874240,1083560,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:35:00 2023,233784,553216,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:40:00 2023,229480,538632,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:45:00 2023,227088,543776,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:50:00 2023,46713552,1056424,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 02:55:00 2023,226432,551640,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:00:00 2023,32684688,648536,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:05:00 2023,19811048,870240,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:10:00 2023,310536,29459984,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:15:00 2023,227832,546440,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:20:00 2023,16556488,22525848,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:25:00 2023,372944,123582784,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:30:00 2023,28869792,1049248,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:35:00 2023,235360,548080,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:40:00 2023,434696,29916248,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:45:00 2023,450816,31872408,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:50:00 2023,243304,637448,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 03:55:00 2023,31597712,247656584,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:00:00 2023,22493352,905488,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:05:00 2023,230360,548400,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:10:00 2023,233576,556208,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:15:00 2023,230176,549640,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:20:00 2023,465544,31537792,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:25:00 2023,24155304,33552744,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:30:00 2023,319776,32801688,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:35:00 2023,370016,18768544,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:40:00 2023,233032,550688,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:45:00 2023,228568,549968,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:50:00 2023,230568,558320,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 04:55:00 2023,226000,537416,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 05:00:00 2023,231400,558832,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 05:05:00 2023,230288,560672,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 05:10:00 2023,228384,539616,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 05:15:00 2023,227752,540008,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 05:20:00 2023,228568,516920,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 05:25:00 2023,229792,544440,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 05:30:00 2023,231320,542344,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 05:35:00 2023,44590696,1012328,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 05:40:00 2023,232344,554448,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 05:45:00 2023,235936,541816,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 05:50:00 2023,234504,549344,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 05:55:00 2023,234880,549472,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 06:00:00 2023,232216,549296,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 06:05:00 2023,30054952,1026744,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 06:10:00 2023,142350928,727840,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 06:15:00 2023,231984,549064,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 06:20:00 2023,232168,552056,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 06:25:00 2023,233512,556536,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 06:30:00 2023,463816,31432608,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 06:35:00 2023,261256,19115352,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 06:40:00 2023,230816,546688,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 06:45:00 2023,230168,554840,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 06:50:00 2023,237064,554616,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 06:55:00 2023,311184,29928688,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 07:00:00 2023,232064,548904,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 07:05:00 2023,231408,547720,20100000000,20100000000,20000000000,20100000000
Fri Jul 21 07:10:00 2023,231776,561288,20100000000,20100000000,20000000000,20100000000
